_id,userInputs,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,userID
5bc92a6df9af8b0dc677c8cb,,2_39_128_562_2018-07-14 01:07:31.573342,2-39-128-562,CA-508,0002,0039,2018-07-13 18:07:32-07:00,2018-07-13 19:14:08-07:00,5.779,2018-07-13 19:06:18-07:00,America/Los_Angeles,
5bc92a6df9af8b0dc677c8cc,,2_39_138_29_2018-07-14 01:24:09.402289,2-39-138-29,CA-304,0002,0039,2018-07-13 18:24:09-07:00,2018-07-13 22:13:40-07:00,6.33,2018-07-13 20:19:01-07:00,America/Los_Angeles,
5bc92a6df9af8b0dc677c8cd,,2_39_91_437_2018-07-14 01:44:58.903803,2-39-91-437,CA-317,0002,0039,2018-07-13 18:44:59-07:00,2018-07-14 10:34:06-07:00,13.583,2018-07-13 20:53:58-07:00,America/Los_Angeles,
5bc92a6df9af8b0dc677c8ce,,2_39_79_379_2018-07-14 03:32:26.144456,2-39-79-379,CA-327,0002,0039,2018-07-13 20:32:26-07:00,2018-07-15 11:00:29-07:00,6.61,2018-07-13 22:42:16-07:00,America/Los_Angeles,
5bc92a6df9af8b0dc677c8cf,,2_39_123_557_2018-07-14 03:55:50.339171,2-39-123-557,CA-503,0002,0039,2018-07-13 20:55:50-07:00,2018-07-13 21:32:49-07:00,4.056,2018-07-13 21:32:44-07:00,America/Los_Angeles,
5bc92a6df9af8b0dc677c8d0,,2_39_139_28_2018-07-14 04:42:03.656559,2-39-139-28,CA-303,0002,0039,2018-07-13 21:42:04-07:00,2018-07-14 11:00:43-07:00,5.97,2018-07-13 23:38:06-07:00,America/Los_Angeles,
5bc92a6df9af8b0dc677c8d1,,2_39_78_366_2018-07-14 05:10:47.569786,2-39-78-366,CA-323,0002,0039,2018-07-13 22:10:48-07:00,2018-07-14 14:29:19-07:00,26.323,2018-07-14 02:31:28-07:00,America/Los_Angeles,
5bc92a6df9af8b0dc677c8d2,,2_39_131_30_2018-07-14 05:14:33.300770,2-39-131-30,CA-305,0002,0039,2018-07-13 22:14:33-07:00,2018-07-13 23:08:32-07:00,4.543,2018-07-13 23:08:23-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8d3,,2_39_79_380_2018-07-14 07:18:06.118458,2-39-79-380,CA-489,0002,0039,2018-07-14 00:18:06-07:00,2018-07-14 01:43:41-07:00,2.58,2018-07-14 01:15:18-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8d4,,2_39_79_383_2018-07-14 07:23:08.008631,2-39-79-383,CA-492,0002,0039,2018-07-14 00:23:08-07:00,2018-07-15 12:29:44-07:00,30.781,2018-07-14 05:13:53-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8d5,,2_39_78_365_2018-07-14 08:41:57.948163,2-39-78-365,CA-321,0002,0039,2018-07-14 01:41:58-07:00,2018-07-14 08:10:57-07:00,16.344,2018-07-14 06:27:44-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8d6,,2_39_138_29_2018-07-14 13:51:54.693036,2-39-138-29,CA-304,0002,0039,2018-07-14 06:51:55-07:00,2018-07-14 08:48:45-07:00,2.337,2018-07-14 08:01:20-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8d7,,2_39_88_24_2018-07-14 14:53:51.181958,2-39-88-24,CA-314,0002,0039,2018-07-14 07:53:51-07:00,2018-07-14 15:49:57-07:00,6.778,2018-07-14 09:58:38-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8d8,,2_39_79_380_2018-07-14 16:02:24.571733,2-39-79-380,CA-489,0002,0039,2018-07-14 09:02:25-07:00,2018-07-14 12:26:01-07:00,13.371,2018-07-14 11:08:14-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8d9,,2_39_95_27_2018-07-14 16:08:00.248159,2-39-95-27,CA-319,0002,0039,2018-07-14 09:08:00-07:00,2018-07-14 13:44:39-07:00,11.923,2018-07-14 11:28:13-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8da,,2_39_90_26_2018-07-14 16:10:36.930446,2-39-90-26,CA-316,0002,0039,2018-07-14 09:10:37-07:00,2018-07-14 12:33:26-07:00,4.604,2018-07-14 09:56:15-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8db,,2_39_79_381_2018-07-14 16:31:48.773301,2-39-79-381,CA-490,0002,0039,2018-07-14 09:31:49-07:00,2018-07-14 12:47:56-07:00,9.675,2018-07-14 12:36:31-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8dc,,2_39_131_30_2018-07-14 16:45:52.725995,2-39-131-30,CA-305,0002,0039,2018-07-14 09:45:53-07:00,2018-07-14 13:27:17-07:00,11.593,2018-07-14 13:27:12-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8dd,,2_39_78_362_2018-07-14 16:54:42.419271,2-39-78-362,CA-496,0002,0039,2018-07-14 09:54:42-07:00,2018-07-14 11:22:18-07:00,2.624,2018-07-14 11:23:17-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8de,,2_39_129_17_2018-07-14 17:00:33.874228,2-39-129-17,CA-307,0002,0039,2018-07-14 10:00:34-07:00,2018-07-14 16:35:49-07:00,13.88,2018-07-14 14:09:44-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8df,,2_39_138_29_2018-07-14 17:48:52.953548,2-39-138-29,CA-304,0002,0039,2018-07-14 10:48:53-07:00,2018-07-14 11:56:18-07:00,3.766,2018-07-14 11:56:11-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e0,,2_39_92_442_2018-07-14 17:52:51.937857,2-39-92-442,CA-498,0002,0039,2018-07-14 10:52:52-07:00,2018-07-14 18:50:33-07:00,38.76,2018-07-14 17:20:21-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e1,,2_39_91_437_2018-07-14 17:56:31.642271,2-39-91-437,CA-317,0002,0039,2018-07-14 10:56:32-07:00,2018-07-14 15:28:09-07:00,29.812,2018-07-14 15:29:07-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e2,,2_39_127_19_2018-07-14 18:15:28.904031,2-39-127-19,CA-309,0002,0039,2018-07-14 11:15:29-07:00,2018-07-14 13:31:10-07:00,10.228,2018-07-14 13:03:01-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e3,,2_39_124_22_2018-07-14 19:02:44.186594,2-39-124-22,CA-312,0002,0039,2018-07-14 12:02:44-07:00,2018-07-14 15:58:39-07:00,13.88,2018-07-14 14:32:17-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e4,,2_39_79_378_2018-07-14 19:11:30.115925,2-39-79-378,CA-326,0002,0039,2018-07-14 12:11:30-07:00,2018-07-14 18:27:58-07:00,16.283,2018-07-14 17:07:06-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e5,,2_39_139_28_2018-07-14 19:54:55.462670,2-39-139-28,CA-303,0002,0039,2018-07-14 12:54:55-07:00,2018-07-14 17:05:37-07:00,13.103,2018-07-14 16:52:56-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e6,,2_39_138_29_2018-07-14 19:58:27.078748,2-39-138-29,CA-304,0002,0039,2018-07-14 12:58:27-07:00,2018-07-14 16:41:35-07:00,13.871,2018-07-14 15:24:35-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e7,,2_39_130_31_2018-07-14 20:10:25.513087,2-39-130-31,CA-306,0002,0039,2018-07-14 13:10:26-07:00,2018-07-14 16:23:04-07:00,5.725,2018-07-14 15:03:47-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e8,,2_39_88_438_2018-07-14 21:17:04.884945,2-39-88-438,CA-502,0002,0039,2018-07-14 14:17:05-07:00,2018-07-14 17:24:31-07:00,18.166,2018-07-14 17:24:19-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8e9,,2_39_83_387_2018-07-14 21:24:20.008670,2-39-83-387,CA-149,0002,0039,2018-07-14 14:24:20-07:00,2018-07-14 14:46:52-07:00,2.166,2018-07-14 14:46:47-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8ea,,2_39_95_27_2018-07-14 21:43:45.190840,2-39-95-27,CA-319,0002,0039,2018-07-14 14:43:45-07:00,2018-07-14 17:06:05-07:00,15.154,2018-07-14 17:05:49-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8eb,,2_39_79_380_2018-07-14 21:46:21.991148,2-39-79-380,CA-489,0002,0039,2018-07-14 14:46:22-07:00,2018-07-14 16:38:45-07:00,1.163,2018-07-14 15:17:53-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8ec,,2_39_131_30_2018-07-14 22:17:50.918680,2-39-131-30,CA-305,0002,0039,2018-07-14 15:17:51-07:00,2018-07-14 16:53:39-07:00,9.668,2018-07-14 16:53:34-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8ed,,2_39_91_437_2018-07-14 22:28:40.387629,2-39-91-437,CA-317,0002,0039,2018-07-14 15:28:40-07:00,2018-07-15 16:54:44-07:00,12.27,2018-07-14 18:10:57-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8ee,,2_39_127_19_2018-07-14 22:58:09.570010,2-39-127-19,CA-309,0002,0039,2018-07-14 15:58:10-07:00,2018-07-14 17:38:07-07:00,1.937,2018-07-14 16:38:05-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8ef,,2_39_125_21_2018-07-14 22:58:45.843406,2-39-125-21,CA-311,0002,0039,2018-07-14 15:58:46-07:00,2018-07-15 14:14:32-07:00,13.873,2018-07-14 18:17:04-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f0,,2_39_79_381_2018-07-14 23:13:13.745426,2-39-79-381,CA-490,0002,0039,2018-07-14 16:13:14-07:00,2018-07-14 18:01:56-07:00,4.71,2018-07-14 17:43:12-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f1,,2_39_123_23_2018-07-14 23:15:52.295917,2-39-123-23,CA-313,0002,0039,2018-07-14 16:15:52-07:00,2018-07-14 16:25:59-07:00,0.966,2018-07-14 16:25:55-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f2,,2_39_78_365_2018-07-14 23:17:27.245425,2-39-78-365,CA-321,0002,0039,2018-07-14 16:17:27-07:00,2018-07-14 19:05:34-07:00,9.772,2018-07-14 19:05:28-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f3,,2_39_89_25_2018-07-14 23:18:07.579910,2-39-89-25,CA-315,0002,0039,2018-07-14 16:18:08-07:00,2018-07-14 20:29:17-07:00,27.86,2018-07-14 20:29:12-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f4,,2_39_129_17_2018-07-14 23:44:13.385064,2-39-129-17,CA-307,0002,0039,2018-07-14 16:44:13-07:00,2018-07-14 18:22:03-07:00,4.829,2018-07-14 18:11:38-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f5,,2_39_123_23_2018-07-14 23:49:17.970991,2-39-123-23,CA-313,0002,0039,2018-07-14 16:49:18-07:00,2018-07-14 20:05:02-07:00,3.713,2018-07-14 18:06:20-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f6,,2_39_131_30_2018-07-14 23:57:07.544505,2-39-131-30,CA-305,0002,0039,2018-07-14 16:57:08-07:00,2018-07-14 17:24:23-07:00,2.715,2018-07-14 17:24:18-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f7,,2_39_139_28_2018-07-15 00:16:39.032337,2-39-139-28,CA-303,0002,0039,2018-07-14 17:16:39-07:00,2018-07-14 17:24:48-07:00,0.576,2018-07-14 17:24:43-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f8,,2_39_126_20_2018-07-15 01:33:51.780737,2-39-126-20,CA-310,0002,0039,2018-07-14 18:33:52-07:00,2018-07-14 18:56:35-07:00,2.44,2018-07-14 18:56:31-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8f9,,2_39_138_29_2018-07-15 01:45:18.891786,2-39-138-29,CA-304,0002,0039,2018-07-14 18:45:19-07:00,2018-07-15 00:17:45-07:00,13.868,2018-07-14 21:16:42-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8fa,,2_39_78_365_2018-07-15 02:28:38.604147,2-39-78-365,CA-321,0002,0039,2018-07-14 19:28:39-07:00,2018-07-14 19:45:02-07:00,1.629,2018-07-14 19:44:58-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8fb,,2_39_79_381_2018-07-15 03:02:03.139252,2-39-79-381,CA-490,0002,0039,2018-07-14 20:02:03-07:00,2018-07-14 20:56:26-07:00,6.124,2018-07-14 20:56:21-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8fc,,2_39_91_441_2018-07-15 03:58:52.022311,2-39-91-441,CA-499,0002,0039,2018-07-14 20:58:52-07:00,2018-07-15 09:31:14-07:00,41.868,2018-07-15 09:32:12-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8fd,,2_39_78_364_2018-07-15 04:22:41.923368,2-39-78-364,CA-495,0002,0039,2018-07-14 21:22:42-07:00,2018-07-15 00:41:33-07:00,2.788,2018-07-14 23:30:42-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8fe,,2_39_78_363_2018-07-15 05:54:43.603841,2-39-78-363,CA-320,0002,0039,2018-07-14 22:54:44-07:00,2018-07-15 13:29:55-07:00,39.833,2018-07-15 12:02:07-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c8ff,,2_39_139_28_2018-07-15 05:56:51.928016,2-39-139-28,CA-303,0002,0039,2018-07-14 22:56:52-07:00,2018-07-15 14:37:46-07:00,6.024,2018-07-15 00:58:41-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c900,,2_39_130_31_2018-07-15 06:03:06.728866,2-39-130-31,CA-306,0002,0039,2018-07-14 23:03:07-07:00,2018-07-15 00:31:31-07:00,9.048,2018-07-15 00:31:26-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c901,,2_39_128_18_2018-07-15 06:05:43.465854,2-39-128-18,CA-308,0002,0039,2018-07-14 23:05:43-07:00,2018-07-15 08:13:45-07:00,11.034,2018-07-15 00:45:25-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c902,,2_39_78_365_2018-07-15 06:20:09.680002,2-39-78-365,CA-321,0002,0039,2018-07-14 23:20:10-07:00,2018-07-15 08:21:22-07:00,12.255,2018-07-15 02:59:26-07:00,America/Los_Angeles,
5bc92ab1f9af8b0dc677c903,,2_39_131_30_2018-07-15 06:28:30.427681,2-39-131-30,CA-305,0002,0039,2018-07-14 23:28:30-07:00,2018-07-16 08:12:19-07:00,13.9,2018-07-16 06:32:00-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c904,,2_39_79_380_2018-07-15 08:59:46.104916,2-39-79-380,CA-489,0002,0039,2018-07-15 01:59:46-07:00,2018-07-15 03:13:59-07:00,4.146,2018-07-15 03:13:55-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c905,,2_39_138_29_2018-07-15 12:51:30.035327,2-39-138-29,CA-304,0002,0039,2018-07-15 05:51:30-07:00,2018-07-15 17:09:22-07:00,13.89,2018-07-15 08:02:31-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c906,,2_39_129_17_2018-07-15 16:16:45.575703,2-39-129-17,CA-307,0002,0039,2018-07-15 09:16:46-07:00,2018-07-15 10:45:58-07:00,5.387,2018-07-15 10:45:51-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c907,,2_39_126_20_2018-07-15 16:27:42.114922,2-39-126-20,CA-310,0002,0039,2018-07-15 09:27:42-07:00,2018-07-15 09:35:07-07:00,0.725,2018-07-15 09:34:51-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c908,,2_39_91_441_2018-07-15 16:31:25.188882,2-39-91-441,CA-499,0002,0039,2018-07-15 09:31:25-07:00,2018-07-15 12:57:19-07:00,16.753,2018-07-15 12:57:15-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c909,,2_39_89_25_2018-07-15 17:17:05.244893,2-39-89-25,CA-315,0002,0039,2018-07-15 10:17:05-07:00,2018-07-15 12:34:06-07:00,15.33,2018-07-15 12:34:01-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c90a,,2_39_127_19_2018-07-15 17:39:53.742518,2-39-127-19,CA-309,0002,0039,2018-07-15 10:39:54-07:00,2018-07-15 14:50:57-07:00,13.87,2018-07-15 14:49:48-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c90b,,2_39_92_436_2018-07-15 17:45:58.065452,2-39-92-436,CA-318,0002,0039,2018-07-15 10:45:58-07:00,2018-07-15 11:52:45-07:00,7.418,2018-07-15 11:52:37-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c90c,,2_39_79_379_2018-07-15 18:15:43.509325,2-39-79-379,CA-327,0002,0039,2018-07-15 11:15:43-07:00,2018-07-15 18:17:11-07:00,12.777,2018-07-15 15:10:39-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c90d,,2_39_126_20_2018-07-15 18:30:31.362219,2-39-126-20,CA-310,0002,0039,2018-07-15 11:30:31-07:00,2018-07-15 11:58:11-07:00,2.673,2018-07-15 11:58:06-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c90e,,2_39_123_23_2018-07-15 18:31:25.683394,2-39-123-23,CA-313,0002,0039,2018-07-15 11:31:26-07:00,2018-07-15 13:56:11-07:00,13.89,2018-07-15 13:56:42-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c90f,,2_39_130_31_2018-07-15 18:35:31.927318,2-39-130-31,CA-306,0002,0039,2018-07-15 11:35:32-07:00,2018-07-15 13:07:25-07:00,5.053,2018-07-15 13:07:21-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c910,,2_39_79_380_2018-07-15 18:43:42.641433,2-39-79-380,CA-489,0002,0039,2018-07-15 11:43:43-07:00,2018-07-15 14:45:23-07:00,2.371,2018-07-15 12:29:21-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c911,,2_39_95_27_2018-07-15 18:45:10.776750,2-39-95-27,CA-319,0002,0039,2018-07-15 11:45:11-07:00,2018-07-15 19:46:40-07:00,41.875,2018-07-15 18:08:14-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c912,,2_39_126_20_2018-07-15 19:17:52.603411,2-39-126-20,CA-310,0002,0039,2018-07-15 12:17:53-07:00,2018-07-15 12:23:08-07:00,0.532,2018-07-15 12:23:03-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c913,,2_39_78_365_2018-07-15 19:22:48.980574,2-39-78-365,CA-321,0002,0039,2018-07-15 12:22:49-07:00,2018-07-15 13:23:48-07:00,6.182,2018-07-15 13:23:43-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c914,,2_39_79_381_2018-07-15 19:42:50.473857,2-39-79-381,CA-490,0002,0039,2018-07-15 12:42:50-07:00,2018-07-15 18:32:39-07:00,10.258,2018-07-15 18:32:31-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c915,,2_39_78_364_2018-07-15 20:47:47.218964,2-39-78-364,CA-495,0002,0039,2018-07-15 13:47:47-07:00,2018-07-15 17:07:19-07:00,5.161,2018-07-15 14:40:01-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c916,,2_39_79_378_2018-07-15 20:56:14.728629,2-39-79-378,CA-326,0002,0039,2018-07-15 13:56:15-07:00,2018-07-15 16:48:35-07:00,6.01,2018-07-15 15:56:22-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c917,,2_39_88_24_2018-07-15 20:57:15.105161,2-39-88-24,CA-314,0002,0039,2018-07-15 13:57:15-07:00,2018-07-15 15:10:25-07:00,8.155,2018-07-15 15:10:17-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c918,,2_39_78_365_2018-07-15 21:00:11.198714,2-39-78-365,CA-321,0002,0039,2018-07-15 14:00:11-07:00,2018-07-15 15:10:09-07:00,7.473,2018-07-15 15:09:58-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c919,,2_39_79_380_2018-07-15 21:51:32.889736,2-39-79-380,CA-489,0002,0039,2018-07-15 14:51:33-07:00,2018-07-15 17:34:46-07:00,0.715,2018-07-15 15:14:28-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c91a,,2_39_139_28_2018-07-15 21:54:35.019712,2-39-139-28,CA-303,0002,0039,2018-07-15 14:54:35-07:00,2018-07-15 23:05:28-07:00,13.893,2018-07-15 23:05:39-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c91b,,2_39_129_17_2018-07-15 22:21:40.407750,2-39-129-17,CA-307,0002,0039,2018-07-15 15:21:40-07:00,2018-07-15 16:18:09-07:00,5.607,2018-07-15 16:18:05-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c91c,,2_39_127_19_2018-07-15 22:42:09.458041,2-39-127-19,CA-309,0002,0039,2018-07-15 15:42:09-07:00,2018-07-15 20:00:16-07:00,2.947,2018-07-15 16:45:12-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c91d,,2_39_123_557_2018-07-15 22:58:15.081391,2-39-123-557,CA-503,0002,0039,2018-07-15 15:58:15-07:00,2018-07-15 18:09:33-07:00,13.873,2018-07-15 18:10:31-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c91e,,2_39_79_383_2018-07-15 23:06:28.135738,2-39-79-383,CA-492,0002,0039,2018-07-15 16:06:28-07:00,2018-07-15 22:57:29-07:00,39.833,2018-07-15 22:36:19-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c91f,,2_39_123_23_2018-07-15 23:18:50.433263,2-39-123-23,CA-313,0002,0039,2018-07-15 16:18:50-07:00,2018-07-15 16:42:33-07:00,2.394,2018-07-15 16:42:24-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c920,,2_39_78_365_2018-07-15 23:39:25.106097,2-39-78-365,CA-321,0002,0039,2018-07-15 16:39:25-07:00,2018-07-15 21:25:28-07:00,16.582,2018-07-15 21:25:24-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c921,,2_39_129_17_2018-07-15 23:44:49.425129,2-39-129-17,CA-307,0002,0039,2018-07-15 16:44:49-07:00,2018-07-15 16:55:45-07:00,1.053,2018-07-15 16:55:31-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c922,,2_39_89_25_2018-07-15 23:45:00.953938,2-39-89-25,CA-315,0002,0039,2018-07-15 16:45:01-07:00,2018-07-15 19:13:13-07:00,14.486,2018-07-15 19:13:09-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c923,,2_39_124_22_2018-07-15 23:53:18.188346,2-39-124-22,CA-312,0002,0039,2018-07-15 16:53:18-07:00,2018-07-16 12:36:22-07:00,13.984,2018-07-16 12:37:21-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c924,,2_39_79_378_2018-07-15 23:54:10.013745,2-39-79-378,CA-326,0002,0039,2018-07-15 16:54:10-07:00,2018-07-16 08:46:50-07:00,6.572,2018-07-15 18:56:10-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c925,,2_39_78_366_2018-07-16 00:11:57.157907,2-39-78-366,CA-323,0002,0039,2018-07-15 17:11:57-07:00,2018-07-15 19:45:19-07:00,14.655,2018-07-15 19:45:13-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c926,,2_39_129_17_2018-07-16 00:25:36.631617,2-39-129-17,CA-307,0002,0039,2018-07-15 17:25:37-07:00,2018-07-16 09:11:51-07:00,13.938,2018-07-16 09:12:41-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c927,,2_39_125_21_2018-07-16 00:28:45.460133,2-39-125-21,CA-311,0002,0039,2018-07-15 17:28:45-07:00,2018-07-15 21:25:55-07:00,7.729,2018-07-15 19:53:14-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c928,,2_39_123_557_2018-07-16 01:09:36.388491,2-39-123-557,CA-503,0002,0039,2018-07-15 18:09:36-07:00,2018-07-15 19:42:05-07:00,10.078,2018-07-15 19:42:00-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c929,,2_39_88_24_2018-07-16 01:13:12.159697,2-39-88-24,CA-314,0002,0039,2018-07-15 18:13:12-07:00,2018-07-15 19:08:46-07:00,6.033,2018-07-15 19:08:42-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c92a,,2_39_91_437_2018-07-16 01:13:51.617046,2-39-91-437,CA-317,0002,0039,2018-07-15 18:13:52-07:00,2018-07-15 20:05:03-07:00,6.089,2018-07-15 20:04:59-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c92b,,2_39_78_367_2018-07-16 01:25:32.363676,2-39-78-367,CA-494,0002,0039,2018-07-15 18:25:32-07:00,2018-07-15 20:06:24-07:00,7.837,2018-07-15 20:06:21-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c92c,,2_39_128_18_2018-07-16 02:14:40.502312,2-39-128-18,CA-308,0002,0039,2018-07-15 19:14:40-07:00,2018-07-15 21:16:46-07:00,6.733,2018-07-15 21:16:42-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c92d,,2_39_79_379_2018-07-16 02:34:28.898175,2-39-79-379,CA-327,0002,0039,2018-07-15 19:34:29-07:00,2018-07-16 07:54:33-07:00,3.151,2018-07-15 20:41:40-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c92e,,2_39_89_25_2018-07-16 02:52:25.073959,2-39-89-25,CA-315,0002,0039,2018-07-15 19:52:25-07:00,2018-07-15 20:30:51-07:00,1.43,2018-07-15 20:30:47-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c92f,,2_39_88_24_2018-07-16 03:12:16.586172,2-39-88-24,CA-314,0002,0039,2018-07-15 20:12:17-07:00,2018-07-15 20:47:13-07:00,3.774,2018-07-15 20:47:09-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c930,,2_39_138_29_2018-07-16 03:38:57.086166,2-39-138-29,CA-304,0002,0039,2018-07-15 20:38:57-07:00,2018-07-15 21:01:41-07:00,2.319,2018-07-15 21:01:36-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c931,,2_39_78_364_2018-07-16 04:36:10.226769,2-39-78-364,CA-495,0002,0039,2018-07-15 21:36:10-07:00,2018-07-16 00:22:32-07:00,3.135,2018-07-15 22:17:39-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c932,,2_39_79_381_2018-07-16 04:36:36.148554,2-39-79-381,CA-490,0002,0039,2018-07-15 21:36:36-07:00,2018-07-15 22:16:52-07:00,4.159,2018-07-15 22:16:28-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c933,,2_39_91_437_2018-07-16 05:07:36.604531,2-39-91-437,CA-317,0002,0039,2018-07-15 22:07:37-07:00,2018-07-16 06:48:34-07:00,7.722,2018-07-15 23:25:42-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c934,,2_39_78_365_2018-07-16 05:30:57.779962,2-39-78-365,CA-321,0002,0039,2018-07-15 22:30:58-07:00,2018-07-15 22:59:27-07:00,2.239,2018-07-15 22:59:24-07:00,America/Los_Angeles,
5bc92ae5f9af8b0dc677c935,,2_39_139_28_2018-07-16 06:20:42.089422,2-39-139-28,CA-303,0002,0039,2018-07-15 23:20:42-07:00,2018-07-16 06:34:26-07:00,13.97310138888889,2018-07-16 06:34:10-07:00,America/Los_Angeles,
